-0.012580713544449774,-0.9809783848340637,1.6019206357981792,-0.6207411096165956,-1.438614696322509,1.1334086921163093,0.4641692719464681,-0.452291377816608,0.246735023979265,-0.5437939194829293,-0.5756415085010942,0.6622328956841962,0.22214574174170262,-0.43447034010404645,0.10222343681134487,-0.6443010321937709,0.4290395573045327,-1.0490421982747713,-1.079165085794837,-0.6229946452780131
1.552970073483058,-0.03594969328638739,-0.3367940298066893,0.5179046306673708,0.5384818144810667,0.5167830912817425,0.20926776024244426,0.7160581565827036,-1.923255727805711,-0.16421559225088775,0.034879919713489575,-1.3610024188249432,1.5965194303231087,0.4332173034459968,0.989278652499713,-1.1387256812471416,0.40635524275071594,-2.5630488488934637,-0.9372041356420001,0.9652558896177978
-0.2656422846410648,-2.3821344364367585,0.09042641441945003,-0.3542860961554242,0.4754259579435759,-0.16787736968951628,1.1688206958316725,-0.667449126539678,0.13126227637262627,-1.563617906721597,-1.7459226346661572,-0.33278275151818176,0.10612661831709116,-0.6829147870605966,-1.34754553704036,0.9045330145166144,-0.5876568181743058,0.33660577063654623,-0.7826830270112304,0.03712217304370732
-0.001243265946332738,0.6130120378776087,0.6960629181377127,-0.31157483507757555,-1.5737116849726502,-0.4429550538729421,-0.5577654059184873,0.9223205213470568,1.5345830968201708,-0.7512142472973822,0.5683237200512887,-0.5619131438362561,-1.3190711991816302,0.10863496066791797,0.5424676353827963,0.9065419930905768,0.1891919735657305,-0.14204727676332243,-1.454421850450812,-0.08727894925051392
-0.1316765343076971,-1.0597969090642352,-1.2759884500426704,0.22897702115736066,0.2196319568774,-0.12477647656317568,0.6551663215962099,0.7496474846323508,0.42522744174018434,1.672526168129162,1.4869249602557462,-0.9689186993168587,1.0921998517060518,0.16814114862337143,0.40989324918841513,2.4279838866551895,0.10104296115875977,0.15476159950321716,-0.8313188474615684,-0.6572525424910023
-0.136662730214357,0.4041478360339097,-1.681948823952413,-1.2645850424226508,0.4498386555114514,0.3678153918262894,0.0016212868926987205,0.10369370367836733,-1.1740191796356756,-1.2971033355351271,-0.12758642067767226,1.1668745855571179,-2.0154920317943863,1.727878132630098,-0.7705811668076504,0.6255766456946634,1.1428898446493874,0.5431462864321437,0.2977385595151745,-0.601670322762602
-0.8366794666293034,-0.150518303830374,0.21687378857288617,0.2250984747936667,-0.816683689495793,-1.8823583450050405,0.5233990268084673,-1.0951117076349113,1.40590807354435,1.782050435450183,1.597066025346891,-1.0922410527951993,1.0090232421271363,0.18436797427100662,-0.46416746770096196,0.40392067298728024,-0.2426631317102905,-0.5792986879876467,-0.28132848962073503,-0.6942375730931406
0.025391153843347367,0.6045031343612545,0.41760355462358395,-2.2350854228277703,0.024899796065332536,-0.9559183218259854,0.7708746520199423,-0.48615111737770056,0.9681740548830455,0.5149934356476403,1.0678197247390593,0.7602216150314802,-0.16766330452229508,0.44178173074056465,0.666047595731145,0.9262877400751222,0.14082171019191755,1.89593013213688,0.6174295654801104,-0.31064334248218683
0.39075873863532246,-0.8488091216342644,0.6980131828940296,0.4756223968890477,-1.385718794308413,1.558199452440614,0.041106178955606004,-1.0331883969128708,-0.5572119154804562,0.27908906905029346,1.1144300527900441,1.5134113479386833,0.8377195450994457,-0.6627126219262545,-0.8373817870023477,-0.5633184979868708,-1.519900857161939,-2.8277720769808625,2.932040086569344,0.031025637611453438
-1.4293368189238016,0.7146875665183767,-0.9144090762998888,-0.9375060038403482,-0.5506709885113421,-0.6162980575126502,0.24765137613458216,-0.07373311169153828,-0.1715828185883343,0.9210225281439388,-1.5451228735107208,-0.34089734364922175,-0.9478928588265346,0.1656001868975398,0.22560506401161007,-1.0427541897999815,-1.291728597756244,-0.15446698950351428,-3.030233999119605,-0.2791727268407768
-0.6070715722643092,0.8363494718763284,0.2909406496477978,-1.2751529053367812,2.480802625451823,0.13180014397537518,-0.9568055359106418,-1.4686372671409174,-0.01567574790099344,1.2291724848649201,0.7605060584193085,-1.796061309542371,-0.4570406507413958,0.1838432914009936,-0.596645215023737,0.10035139295296966,-0.26451688770777637,0.7969434996766934,0.0534924194969173,1.2029353813671282
0.368229517252274,-0.7126653405723125,0.379889426926746,2.5193896880575246,0.5103496119045614,-0.037935028516736115,1.682234324636691,-1.453920050371166,-0.25799466410444993,1.0861272551627956,-0.32279547641849987,-1.5725364559737183,1.215520808424786,-1.0891067511846235,0.03382275326286439,-2.441251817915453,0.7236360170561583,0.8686257893695285,-1.1214061265851332,3.3712884553377513
1.290975478788001,-0.05034273949436916,0.9237994752497036,0.237745847313437,-0.46774861641908055,-1.5495179893630373,-0.9485146886167783,-0.6574654637652788,1.3721623591513357,-0.046362048049976075,-0.6239108223626855,-1.2995773265915187,0.6483118057660582,-0.8532489037882105,1.3957612682780531,1.327984658700651,-0.8927274138285394,-0.5574274791042158,0.02316897499326505,0.5785082424213231
-0.3579294145187011,0.16808583091029866,-1.881816143048421,0.4340047217945898,-0.34757486099872126,0.68404207938986,-0.4512093334244976,-1.8647888828285115,-0.2929222422161573,0.09781801116305522,-1.7092766037763387,-0.7091733396411083,-0.07354213496956956,-0.5453841759581588,-0.7908631743891006,-1.8297555338438787,1.0504018705292781,1.1491657698410105,0.269861165488775,-0.7270042127329973
0.27405230254535906,1.498957120646366,0.12538671050909297,-1.0063613024511058,0.14438814007307685,-0.40928461612456946,-0.9410290140596386,-0.9056542777826723,-0.3859713366617369,-2.2273254122757495,-0.9712059292811521,0.8078301458725949,-2.2961492358910096,0.14328227442903166,-0.5260637060290019,0.7587678749234122,1.4074638592020723,-0.014505905847285887,-0.8038107393266156,-0.8032506336376091
-0.4655311937238525,0.4774992547099035,-0.24809494710196867,0.5847403416341497,0.05069295494997236,0.42845224574441365,-0.756260506258611,1.3473784088195742,0.061777019101812436,-0.46394035100335324,-1.6937941051919005,0.9589767148919136,-0.955817474232431,-2.173206994274369,0.49785934403517174,-0.0014155418410161107,-0.2404586991566077,-0.3903037240745504,0.1733737565056075,-0.7129570991851599
0.5359543393417832,0.4549701835001678,-0.08405849044911025,0.27130503481155743,0.061754722244227345,-0.17365706322470384,1.3863637980481303,0.8579526733276311,-0.1438609161187376,-1.525499976886869,1.7740225956157274,0.1837592086110981,-0.3558831590679819,-0.07956599934662384,0.22067646489919168,0.7981964714748198,0.8984936973252209,1.4880098610642356,0.49756789624369036,0.7183855227096617
-1.5373286244631408,0.24102582140472756,0.6961972706199064,0.0472119306193153,0.4304100256026833,-0.07745264606553588,0.7206678802878157,-0.6493773722330218,-0.9757587007698347,-0.46882038214089533,-1.5708534970341783,2.5592482057917945,1.4411701943908162,-0.7459596452890335,-1.4377427460521444,0.41941795992112924,-0.037366131796910035,-1.417911338897467,-1.6267901625128518,-1.7595784929950982
0.7679720505599501,-0.765037363743925,0.3985460815186565,-0.5209878524929733,1.7129434819931235,-0.5189955082303779,-0.4821353351427819,0.6024895262067285,-0.19755777674045402,0.9619783869446784,-1.581570634587009,0.45245265301574217,-0.2358689507171128,-0.7225052043530857,-0.21586461655720157,-0.42323578398613604,1.1896003764675231,-1.1258359680033823,0.30833216936250146,1.3225497525320715
-1.3535454297097753,0.101525082213337,1.441879288953827,0.16645012611901203,-0.31443016906456234,-0.8473565649874142,0.5929710215401703,1.5903223615492235,-1.5948876553055336,0.1495612445122189,1.7002692509152806,-0.8237839500796703,-1.0470866162105754,-1.7001654033067706,0.8563646899603294,1.0356027362822227,0.935842132784124,-0.08620326689923545,-2.1702001842597842,0.5597699108410328
2.0152992259886737,-0.7947359204674284,-0.6497058332096398,-0.7153776156835293,-0.5318607015088184,0.5570110615831961,2.0325177029717114,-0.5690790470062168,-0.038285478528214345,-1.479541229266939,0.8883340796099883,1.2172397519882117,0.5910888335507918,0.18720722781370305,0.021200503862768064,1.0187823954088404,0.3985788557172882,-0.489726187551519,-0.2288764675558528,1.0510624511241293
0.7347862442407825,-1.1261714196443013,-1.127303218620969,-1.5677898766355263,0.8923128904772892,-1.2734428811666532,1.9899486701884557,0.9070193767443693,-0.7059705005169894,-1.3546497912308937,1.1206950140612966,-0.27607339267533254,-0.5397184454554492,-0.516858155787131,0.6367833679001227,0.14299625512560768,0.9085964050184658,0.17525575133969276,0.7592541314120068,-1.3550328040406305
0.7396261875867349,0.29081037012747185,-0.7806180040229866,1.0136079902738009,-2.1003326091640666,0.04982236329650051,-0.6022568951847095,-0.790192344477681,-0.7238346478488453,-1.2605349370766492,-0.9535148477899478,1.0087125296930715,0.7681277440385783,-0.7079489316063524,1.0014081120944467,-0.39960694558357074,0.7150781995339953,0.937416760208796,-2.522031865916178,-0.07117876618264637
-0.7144878378257755,0.5886551444359585,-1.0724395406299416,0.7332128542090761,-0.5441255623487516,-0.010281200401856195,0.21509980917683597,1.24557943695485,-0.6187609352804003,-0.31026396941021955,-0.19083963772021373,1.265859854621198,0.9827262255704091,1.5067424195877352,0.06617237859059771,-0.1833488288120866,-0.8774027608015637,1.1567943379824197,-0.45576193767840795,-1.5091782211968197
1.3112069316886896,-0.8466822244584029,-1.20746062747182,0.484336245263486,-0.70044651890716,0.03427933534225531,-0.41896820173180915,0.09571374625772387,-0.7780485654122722,0.0011028446416038774,-0.8524868625058716,0.45844071266179953,-1.0248515598068606,2.0744638076418114,0.15560803621513522,-0.22708152562578712,-1.0230684223383262,-1.2129000104515872,1.893262536306102,0.016077842033355386
-0.394077831717844,0.3085202873465248,-0.40015712585806357,-0.8941874905599182,-0.06454128820137038,-2.1004836671022886,-0.33271559178040794,-0.22925471776518014,0.10272154073926408,-0.5368159031340891,-0.6175234537693982,0.19157207287582473,0.1554156497727638,-0.3182984677333675,0.9956168390744741,-0.8759310297447475,0.33548048081874315,-0.13592481462322006,0.6980788490685762,-0.9444097810859257
-0.48198246456610705,0.06708721312743696,-0.6412305174178261,0.7603313209389054,1.3601375682336907,0.6221461969160862,-0.8398011545330909,-1.2637304243995207,-0.6470844191155418,1.5904868315074403,1.3457258265490173,-0.5138711701400808,-0.932224397411074,1.28939335928384,0.48937678182618966,-0.1706481591936032,-0.08936759343223569,0.929579389224785,0.26504478100998824,1.0689275019395112
1.4864784906675739,-0.27488038435796264,0.0952062777000885,-1.0611308955495657,1.8608474878956311,0.5016209562119814,1.4982329364329505,-0.6039642135538076,0.049175012431281195,1.4136857581959263,1.704493906353544,0.03062607114004119,-0.7254362087676168,-0.14171633924228388,1.0262710800523054,-0.5829979306247914,1.1638921352119522,-0.28004736765338023,-0.2804876926499259,-1.4188033804121774
0.4035092291606926,-0.5644352183570683,1.048601520614154,0.5601747670238695,1.4415985444307122,-0.9374685753442916,0.0954169530890863,1.0465917744137756,-0.7231252452087208,0.8595632647913395,-0.20773011494414684,-0.7035733743398817,-2.018210047546396,-0.18170656472414332,-0.37865611832712354,-1.3895216145269054,0.4445444568319532,-0.19774056453177136,-1.5706887669679868,-1.309608096175114
-1.0803721822670884,-0.3540883151229706,-0.6576349419709913,-0.8384265065646075,0.04172728780946694,1.3454262469180909,0.2089802405828639,0.7384299326208562,2.1602850612007236,0.6338801166036735,-0.5682193529440738,-0.7048482423973603,-0.3245644511252811,-0.5693838330362938,-0.2888043828071123,-0.8755602531094621,0.8762545976057701,-0.5408314247597688,-0.7732489853980142,0.27297484844324055
0.36272162245882156,-0.34558677074225924,-1.2535121715992803,1.5488478288171632,-0.8271303587037756,-1.1740236926255523,-1.156039733258677,0.8352133855993304,0.22753068831057738,0.1867623893336149,-1.5024326030274036,-1.1672892977081628,-0.08638990670659874,-0.09858862057677382,0.7306028135409276,-1.3134837665379198,0.3193221917262425,1.13821739701825,0.12220956693156915,-0.7624808254155901
-1.0149128256638424,-0.3424087929132711,-0.4211179110182796,0.7340611545403304,-1.5260776095637394,-0.5182686210999963,-0.7363080236168967,0.9645314886440011,0.8500029122714863,0.41854223572136734,-1.5806440530355308,-0.130353326913793,-0.41743231604013026,-1.1939214791610075,-0.7852676213910712,2.427338600655148,0.38661834165295467,1.0476027081540062,-0.3317926767342693,-0.16768785593761168
0.8760070381326552,1.4126640567316266,-1.8418389048424435,0.39357440416966655,-0.9869087410265194,0.5403651640111948,1.091008080019725,-0.10838989601474149,0.5251395998783864,1.4816482585919795,1.2949131961130944,-0.7531465983384739,-0.5828821923217145,-0.004006318915959732,0.9820467147682616,-0.5742534215730747,-0.142183616181767,-0.6035622395508378,-0.7833947974577942,1.7921903573121634
-0.3184250976239252,0.30287894478458793,0.5568705428709532,0.8979197887076318,0.043750090549937524,-0.4773894241360488,-0.42610162317433337,0.664025544411927,0.2577569964491745,-0.3878676362033943,-0.7861765374727003,0.12220642571702314,0.31146452601342073,-1.4102564229668293,-1.482108351122294,-0.15622948928909716,-0.6096299488220388,1.013252305860646,0.4691796332178811,0.007368738213858935
-0.7729055738142913,-0.024303667375958828,-0.43484631827793807,0.5134097467059244,-1.8200660073925585,0.04344037526784642,-1.1420865850142339,0.11712578487530821,-0.5300580084997929,-1.87670551479942,0.9655990443478188,1.2771445283004053,-0.6075016754094977,3.368948191826437,0.059330674464621785,1.3078800002106141,0.06514680259158885,0.46433382482657815,-1.698736798602911,-0.4738616059249219
-0.16914469636526605,-1.2934769480764507,0.4229286889641819,-0.3146468617072765,-0.5114112191431099,0.1565219491460193,0.3085545325415749,-0.1770140227506622,2.7798680609143256,-1.4265822800155892,0.8009918194071212,-1.7832141603917533,-0.43773989132156677,-1.6456081525240633,1.5396054960456822,0.17831115941625675,0.28537917199388757,-1.9852749572181325,0.7226205489864065,-0.46225576662898565
1.5953245145831298,0.49878457986158314,-0.5097412835826759,0.703697441632554,0.8224206413943155,0.17532271219208426,2.230050255617228,-2.1925429873262368,0.13597813363327513,0.6084820098167733,0.12067843498636224,-0.0558480338339321,1.7066355554723787,-0.1649800312494575,0.40027365326772274,0.018645340084738178,-0.4514073805983926,0.24286045245636412,-0.16934524716631624,-0.7253608343278634
-0.4854027370978994,2.171382361166884,-0.7200389126552956,0.8758609163301597,-0.7333967645793937,1.333666148484435,2.1681862896746757,1.0322420831717,0.6854081264030791,0.20928719657008008,-2.4378260465287593,1.3329808573997777,-0.9581967146097095,1.4958370036782855,0.08795525642108343,0.5009619897709624,0.7676112030272643,0.1347795305063474,1.3261372362075037,2.691993687708383
-0.5891460534086201,0.7604498080087622,0.5458616155666574,0.9694507915694832,-0.48834667096889145,-0.09778709433824212,1.5403935365893542,-1.5554413489092875,-1.7548697100245017,0.8036989885661793,0.33488316478890306,-0.09223509556552428,0.5650293331554118,-1.213395410965551,2.405934206796876,0.2842777979186716,-0.08692087729840002,-1.2644291275320259,-0.7053670645467119,0.8098424416778974
-1.6216061807425513,1.4350217319409269,-0.1497033156278801,-1.282854536034592,-0.2739022506853228,-1.0025640918827035,-0.684500787554256,-0.3924276412803349,-0.764424529131209,-2.456066775897297,0.9146214955784612,-0.0896557774605051,-0.8940207735121126,-0.5121791340829105,0.12052036042604683,1.6485679723185191,-0.7051464100948623,2.2876409318273634,-0.7773858006208133,0.23070412229280318
-0.3744030772821165,1.5180151211835229,-0.22123106051802194,0.8434695020376618,-0.2708466683640172,-0.4543986601156928,0.34764916890576114,-0.3147242430945921,-0.4852066725299512,-0.4232249926256277,0.8231926925603403,-1.378986409487416,0.4691915665617144,-0.09262448825474215,0.8551985479961867,0.3572477057617387,-1.1818077642952276,-1.355957119841039,1.5162816253859446,-0.6239424099555091
0.11303346392347285,-1.0320422414960504,-1.525038220079456,-1.1855392977997463,-2.1503680928946634,0.985976078707123,2.1676775793454666,0.6613105693029759,-1.238915727850818,0.8146051690036981,-0.5637783568013348,1.0576150836135094,-1.0886816369773407,-1.4147709765305216,-0.4894625177740618,-0.7633680652265473,0.09760106319403258,0.48101307824359446,0.9272214662830859,-0.798555061502314
0.8604005934926501,-0.11704156996297806,0.3024059168381058,1.7548142005766638,-1.4440739549175061,0.026948431621208132,0.3547785566004617,-0.44856611149940484,0.6187878467970439,-2.478656000733202,0.46447124207489243,0.647993398968408,0.5620925092868917,-1.2531104393592754,0.9055388013078235,-1.2908175885513118,-0.21054525069420246,0.3246034667806263,-0.27225854431999075,2.102894354366888
1.232900107948615,0.0587448302848067,-1.5105184475697917,-1.4682851542402002,1.2014832399399336,-0.8466203518472276,-0.8101499871358918,0.42119080514546325,0.5599630162977915,0.05783838707195958,0.3584187708694291,0.5367040272713735,-1.0246916671458166,-0.8419152279295333,0.41944431008277844,0.5499631869832451,-0.061284306446796034,-1.0479221904335536,0.8225507001884834,0.804075022390738
0.28331193127364235,0.24624747930848073,-0.6836405716661681,1.4629126247710595,0.6270935535780354,0.344706992068027,1.3740452643801433,0.08372063381215276,-1.5674552746303054,-2.4610435022411172,0.623168180473521,-1.7648677836676103,-1.4160233013676355,2.7418186254277677,2.5161695654462455,-0.6992566892134885,1.9421553521518597,-0.7864286628388303,2.7682206525970523,1.6984232177551801
-1.4070034342867235,-1.3686905149366522,-3.291945025333652,0.764285015827814,-1.2521860719093016,1.2840678697054666,-0.25126496276312055,0.5886395298783424,-1.6245687442953891,-1.0019917028463081,-0.48482808701335117,-0.38082290649367306,-0.2961635733346886,1.3188127659977085,-0.09063358495350361,0.9378851409308552,0.42930936761439836,-1.2336446487806,-1.4686165270600413,1.1894142109750316
0.9415937529709689,0.22879294036616787,-0.6140778789152788,0.18450621445491014,0.23393835590127687,0.523840245264799,0.21375325700943665,1.3470386445904556,0.018839414908856718,0.7253407515121135,-1.2570162129710338,-3.061933384774527,-1.704093090133741,-1.6029062749538168,-0.8478328792306076,1.1273419879410325,0.13383766289041976,-0.9168438268763954,0.47325562372107116,0.7236691655994147
-1.3951919351983106,0.6675674781798452,2.2613150586446533,1.8460940921570168,0.3540094087623159,-0.03465007212060302,-0.44208297266286434,-0.9145755166259991,-0.1782913248596621,-0.01550124483775371,0.793428054897756,-0.727832413427436,-0.35675627798305465,1.0363687172060774,1.6494271043602287,-1.9496970635795665,-0.5727020172294457,-0.43236928087830223,1.660058563805057,1.2342793737551172
0.27966728563668664,0.5857782702154933,-0.3758670027180427,1.8979337655051045,-0.10049570338123899,-0.22339687359266402,0.0002808071346178008,-0.4498911668294653,-0.9675573101179641,-0.4792639594110942,1.0389302015832562,-0.7525399974229439,2.126218965588669,-0.5884228957588408,-1.1535555665586261,-0.2960504623078266,0.8292150270654028,-0.5650562271836854,0.7371830592278229,-0.442016416704287
-0.626560506250774,0.412998986619873,-0.7873758041341911,2.5189715196167244,-0.48434761084837924,-0.22930018769588645,-2.67608440490037,-1.4510856914530563,-0.09574143914416877,1.8496336269406046,0.2736632492888594,-0.470463369351143,0.6580521113641432,-1.8028997939852938,1.4869003780354086,-1.1352123710603352,-2.4529736542716236,0.7816728990001166,2.035388559697468,1.5073377784495574
-1.679692276688652,-0.5252737641144991,0.8803073235761774,0.27807309742399994,-1.1960495425299973,-1.4584564613913156,-0.03912640242571913,-0.7205507408509003,1.5026271943250162,0.35454707875871777,-0.694326342867745,-1.082314401782361,-0.8381788678387955,0.7255243115476362,-1.4673059282575367,2.0592584048933635,-1.897944373982192,-0.8430548401801619,-0.722300598931277,-0.287527376450345
-1.2012768398171882,-0.1389274207987065,0.341178984835456,0.16381881745974936,2.078384087232057,-0.27088521156085527,0.8331761212108931,0.36572471446302374,-0.6273764974057476,-0.3626244350746659,0.011016335722720826,0.5152782314528727,0.7409797452658772,0.18253484293521563,-0.23696434229686197,0.750562124510246,-0.24846610154836554,1.1634270160826434,-1.3599202514258253,0.6912433527468391
1.2519677114401226,-0.030390764200076765,0.7956780422486145,0.5716313766090138,-0.15000839961268808,-0.36434888085414374,2.1038174454998706,0.9877023723183037,1.0730246545512434,-0.44232825963811223,-0.187003074807486,0.7517533896124033,-1.2248974278912272,-0.07957840019731631,-0.4003374690942645,-0.6400754332409394,-0.9039975383832951,1.290270743808432,0.8602262768363823,-1.8074614715330453
