-0.012580713544449774,-0.9809783848340637,1.6019206357981792,-0.6207411096165956,-1.438614696322509,1.1334086921163093,0.4641692719464681,-0.452291377816608,0.246735023979265,-0.5437939194829293,-0.5756415085010942,0.6622328956841962,0.22214574174170262,-0.43447034010404645,0.10222343681134487,-0.6443010321937709,0.4290395573045327,-1.0490421982747713,-1.079165085794837,-0.6229946452780131
-0.6867162402846493,-0.6670119063345261,0.7476427967505622,-0.020168185581844248,-1.9752837276792496,-0.42224374302168666,-0.7285302448296698,-0.1353143537474744,-2.0510696523529934,0.17612587314868836,0.5026937018864156,-0.1432077350152851,-0.08721949032662993,-0.01766160685596185,-0.24190992787775348,-0.30701092156522214,-0.08385127741528578,1.1513714474723737,1.274628673261265,0.9674274898354553
-1.2258557451840542,0.5220740098329392,0.3891171810674884,1.2610688621856139,-0.13017652580544173,1.4344593850553002,-1.0449730029681221,-0.2979692659437019,-1.1082684414158543,-0.5359934988909619,2.2320240116534764,1.5593503910272613,-0.5589574443150441,0.4935663787009375,-0.9585332059478116,0.4462265824212964,0.07656448293813933,0.64961089429394,-0.5012888322551816,0.7114173075151332
1.8088222291054785,-1.3488489592759294,-1.1757840337729828,-0.0070407322423342395,-1.4959559231830912,-0.047900687693826965,-1.3100042088049588,-0.12053472371330963,-0.21271590466439702,0.9195232036515802,-0.48848967216505096,-0.12083872116110839,1.908634960927694,-0.939833197890392,-0.6192358957624038,-0.5208936722646963,-1.3183030242788345,-0.2989025793894489,0.5451711523267778,-1.4990521118769782
0.9277555640715611,-0.9859082761992146,0.07169432685496677,2.5590127249511463,-1.9501133111853666,1.2998533289277516,1.2586783292851829,-0.2506144132318429,-1.030905484639056,0.8060512195135572,-0.16851775764570504,1.7304084854723891,-0.23438870791356498,-0.19044641605737048,-0.15913390381864012,-0.6530986314413235,-0.06942780989577584,-0.8712025727449553,-0.7860214147503648,1.3910207841881066
-2.3245804779067023,-0.48438873808098465,-1.2195396737513122,-0.6541637731124603,-0.5397358317204348,0.06530778887872596,0.6661390317643161,-0.871328703864064,0.67928986623408,1.447134321695489,-1.1323832669703948,0.02954211330601268,2.76267239243169,-2.267596454816887,0.041105814582922943,0.715195878190914,-0.314851933836043,0.6382938644032569,-0.5663070496393056,-1.3196642608703057
0.7003540885554632,-0.6546353049080097,0.042670010484337134,-1.043518742553329,1.9966075745118044,0.3366336576324548,-0.5803706589977079,0.144900792402552,-2.6367708168075965,0.6877350794503703,0.9077287424694787,0.283537910947141,-0.13409751036296277,-0.7782298765450311,0.6322699211269277,-0.32274011965970933,-0.8989101407659708,-1.5854814712654468,0.7743139728457571,0.6423570644295167
-0.5283585428963451,-0.06580053993417237,0.7326204184689482,-0.561386046235618,1.4088340915942408,-0.439115241003684,0.7314406889090183,0.47769793050434867,0.7303879244433585,-0.9620169965214226,-0.06810458359752505,0.3528514112598937,-1.0357604989069247,0.7428643231559681,-1.9756055043262102,0.5073594668047133,-0.005526094720440091,1.3785678549938554,-0.8252315123221884,-1.508248202294721
0.6378645300751177,1.1650194307227806,-0.05830747904433251,-0.46559620131076157,-0.7104795686788465,-0.17566939881117638,1.6179809489270363,-1.3301586870646185,-3.3231264776309364,0.49198724550395107,0.23504488398972825,-0.6671235744163436,-1.6666230812177114,-0.3891843633255339,-0.22790774588485085,0.8668700680516827,-0.38504441830440855,-0.2786988379029449,-1.122287293483667,0.8158616201836281
1.172435273073181,1.4689089282275996,-0.6162688363351926,0.3536582234706366,0.3656451120908501,-1.5426633403289944,1.1805534659429702,1.2936860312669152,-1.591398947112941,0.18730369181704812,-1.0398042009317807,-0.7381074220458841,-1.5650731840377572,-0.5474175941282527,0.6251454144102494,0.2106979088929167,1.1359918695737228,0.6877150035568647,0.7292248987560803,0.2911112624721023
-0.42405390728717823,-0.2150261861557473,-1.3871416052454943,0.9559754472670376,-1.8567376876434571,1.5202546125157668,-0.8035996404030007,-0.03362612167916133,-1.1808281409730106,-1.5955148898545277,-0.5233179252371167,-1.3136970328818685,0.2052407990595895,1.2449309285547823,-1.1884944460881404,1.3065049146970074,-1.4275807364322743,0.4754650675501648,-0.43009507848181955,-0.6904154146021249
-0.6964725196297674,0.8280055968835351,0.6130719239635424,0.10416685803284301,-0.30606062326119804,-0.3043447499405639,-1.87002158623173,0.3391120032795819,0.5316898501900192,0.4290012142152645,-0.6559734112681447,1.0709832951697338,-0.4337720387598941,-0.2503608122544501,-0.2644439532173762,-0.8242622794870379,-1.3186131567386052,0.07230672573953274,-0.6461872959366509,-1.2816913591723946
0.30667945764565496,0.11433420682842312,1.7356372605439625,-0.6741580053301552,0.44779439601734244,-0.41002424910754026,-1.4381519269104284,-1.5816226032734308,0.8527112224814382,-0.002329618099476697,-0.1291729748379869,0.6096745231901536,0.1651015461690337,-0.45405737806931723,0.31230413538373986,-0.12088101199912672,0.6162924964011476,0.01019940796283131,0.32183864723246186,0.5348494197436496
0.37718180970804427,-1.3027440964166446,0.5099004474870367,1.5080662270377487,0.5050089454908461,1.6157002845583597,1.251852284329358,1.0979698237487021,0.5407149826186869,0.009049885293281889,-1.0493513234268061,-1.2981766568783264,0.48928701496224236,-0.8016584663169962,-0.2522985036433096,0.7821913093435875,-1.3306025142027667,-1.656064036359459,0.6202001995556534,-0.21830908848079353
1.030636556299724,0.12861838293080424,0.7255478229960214,-0.22681969014268955,0.12982303524122432,-0.43247701006397404,0.8629028391712187,1.0188075117953943,1.402333288747567,-1.4449010491766638,-0.12877445641998617,-0.872969396624879,0.054373578099133214,1.5750697464143633,0.12564048271459635,0.20893855488421412,0.4143473479564989,0.2070930164072365,-1.649113466723855,-1.574365098638251
0.9813601940985818,1.4259266633485073,-1.5120751157031784,-0.5275187867546884,2.098325949885358,-0.8360760458732457,0.48063687236181024,-0.45864091865955836,-1.2406631291248362,0.1486329208243615,0.48914019941127407,0.6441001461155234,0.04708439869050861,0.09512947562104268,0.1978148905823955,0.04214892012096059,-0.3399393840964046,-0.13970142897100776,0.7679748726080076,-1.0354282302077957
0.8504206564841345,0.5839524992380777,1.1192848163742368,0.7495119174415134,0.0005455452808447213,2.2107568893964937,-0.1678588609353437,0.29332882626479956,-2.5203127043921634,-0.19233294932683304,-0.3451541898344487,-1.009407310925825,-0.3064794005712958,-0.7791878819949537,-1.296666965525009,0.9698084353449974,-0.1510749133935694,-0.7987395515794603,0.19179822313200287,-1.0416339928617604
-1.1224091268128913,0.734335889016006,-0.9572512086460334,2.1001369606615587,0.40615848055745035,-0.9919788860166622,0.7920151892395104,0.6463973653656568,0.313347954562093,-0.7293614256764633,1.1373762066185258,0.9902927955971765,0.3396059349928786,-1.3303868275557735,-1.4169808218099962,-0.8603745660895223,-2.5911896107296446,1.2941834056224955,-1.0119263918688666,-2.1364231531928732
-0.6702117515371175,-0.2924402965258889,0.24407624833780003,-1.6546984122516017,-1.3646834508718997,1.2445483028695903,0.3223806082101688,0.09050939854714565,0.42731522091615665,0.8193494859948457,-0.7548517098789208,-0.07040506752612775,-0.8359826400931679,-0.06960671950945038,2.043341479521494,0.12931361827984708,0.9895793532949371,1.9857452390730321,0.11739229013805627,0.37866627413425763
0.6696885192063563,-0.33442087841627754,0.40189881690168777,0.6463965875324946,-0.19971421663563982,0.6315512760158437,-0.6486696601558969,-0.9824900435172752,-0.7975277049458154,-1.265721418715963,-1.3783850957667114,1.6472135678084967,0.10443772346964568,-0.3501635133128436,0.5115035644978961,0.1947002942024071,0.3801292742999926,0.21683777837857582,0.3867724419757119,0.9678825346153808
1.2032125599221992,0.349964385500696,-0.5025370200053111,0.9543173652247249,0.5452257976791153,-1.132701013051902,-0.5725529493124958,1.2275312240167695,0.04574685927042607,-0.615195230321453,-0.2925138669958816,-0.07200355101019615,0.5596474641414468,0.5885538792614097,-1.0120236541008867,1.3341101884160855,0.4448909100156096,0.6721491617504523,-0.7299439637989179,-0.8098552066263968
-0.2953630129153486,-1.244640850676003,-0.7135869461660321,1.2134891481192025,1.00816059200838,0.12608678028166911,0.34326628858336106,1.4715978893872907,-0.11517051072562666,0.7646795949766679,-1.355146480463748,2.9211921196990387,-0.3804738384723328,1.672706330190882,0.12874646854727972,3.215481264176739,-1.9641520063614963,-2.7598186947659222,-1.4427871981763052,-0.779994945442664
-0.1617001650004072,-0.5734952448439012,0.27635596217016556,0.7290575491966872,-0.7441219602049977,-0.693830461964119,2.085729699571501,-0.14419016690213313,0.2864076538148724,-0.9199784325750952,0.30781107218628234,-1.7091989429555894,0.23987151955599448,-0.10549378191158625,0.21766002216257005,0.12686875786306875,-0.8334360497620907,-0.7051026614500201,0.21774850072338242,-1.949374424033023
-0.8800082688866426,0.028952774787373,0.4165296024603871,0.8263202552155782,-0.22631666323538216,0.24653873068913568,-0.12959962488723492,-0.11264040206468114,0.45951203113321326,0.655736705822076,0.5776053696375844,-1.945935704886227,1.769065374480986,-0.25054827932263835,1.6111018741110708,-1.6854044801666275,1.3185741669936757,1.0973196233770888,-0.6805874237061558,0.700934952771242
-2.4329232403880576,1.3478928098650294,1.371087592105516,-1.4669968648442837,0.13036431757405298,1.8638049928720308,-0.12932904219887514,0.49446460618891747,2.078771962868056,1.5264012737183175,-0.8412909071353416,-0.13424687339105296,0.4688376225937073,0.3916783124625721,-0.7708873562092623,0.2832979396158559,0.5371612290692207,-0.6747418274365358,0.4308383233377944,-0.1646005690687627
-1.0420622784211766,-0.24981950815922027,-1.1889776238518972,0.6972381494274009,0.38576470233265825,-0.864958439715394,1.135163088408557,0.9309152731751098,-0.47402643811626816,-1.081462900455062,-0.7855795241450619,0.04058494119192383,-1.4742616438095368,0.7513752957285685,0.632822352385016,-0.08165307600313258,-1.8923438244732353,1.4753317562953323,0.1629721370760677,-1.7300112283003344
-0.1571606968162801,-0.15442493390509268,-1.410567785569006,1.9382143827308105,-0.7840586515469643,-0.34833848113576993,-0.913192510589901,1.6044155964489302,-0.8863847268773777,-0.24274779485672562,1.255966421675038,1.2870307815216007,-1.356563058974157,0.7680189178027318,0.891535370942426,0.14160360347288467,0.3546623316012513,1.2148563656911424,-2.128001460749505,-0.39820643542522316
1.3958568968593437,1.6740683145830655,-0.28252492191568057,0.7173522680715361,0.6934957634558097,-0.4969443280299014,-0.14172789917403497,0.3298132870680151,0.28376780727464684,-2.089978549355382,0.8268620394587787,-0.9089484451090974,1.4395517574784875,-0.019968466097503187,0.6693660263521162,-1.9027796323122868,-1.0447811680709045,0.6814572140871895,-1.5598986952268756,1.4351885787149152
-0.39665755027685645,0.9340093816515069,-0.591570203442116,0.492776435071418,0.9849563896918395,-3.7926959831943643,-1.8821018737273643,-0.18700966646051606,-0.36797533898181706,1.0934442674665306,-0.555229270799592,0.30549043115162766,0.24038586725646846,-1.489893127323281,-1.4816480819605815,-1.4004464211897958,0.30932342023574155,0.658679431506302,0.3564658137267473,-0.7507171321756676
0.44055534442213107,-1.723187169273554,-0.009512890382251914,1.1609580981940713,-1.312026436572058,-0.07884763643348686,1.0343624352368421,-2.046714051065749,2.070361855972766,0.4874524525044509,2.497232562933957,-0.2546871546374298,1.4916645718653818,-0.9464211591488706,1.007478013969203,-1.1611462792953262,0.8633611208874828,-1.1690058698114445,0.42914913257202025,0.27740074044915225
0.7972691998992731,-0.3499682910487023,0.14191183725370649,-0.04235091909017894,-0.3939400152150144,-0.19549788536038804,1.207511295499047,0.20405716689191505,1.8635923984623615,-0.16708012882597673,0.3664638265068852,-0.24328958645149595,-1.3302619683518995,1.0493180387445966,0.40136209987455373,0.5569294425493581,-1.4590105466734458,0.39327071207681313,-0.46584508451095685,0.1774521770435121
-0.05173489111852033,0.16656675267037485,-0.8066273819342804,0.6317839984509688,-1.6979381989822186,0.24167322044417225,-0.48249888629450277,-0.6203739178246632,0.5729649002451114,-1.1838614208651146,0.5376116172086708,-0.31989649650815133,0.9123591826566181,-1.11717569880612,2.8158066351014246,0.06324956007061622,-0.6360157457316629,1.8713190483501345,-1.3158425206036504,0.27811034131078327
1.122256919278378,1.0411190211555401,0.8292529202965668,-0.6865437603205665,-0.6001642100426152,-1.741755235176911,-0.903797189937401,1.373776152206394,-0.556726331639006,-0.8298824479823997,-1.502949429448731,-0.8643309920962859,-0.7137690276728128,-0.22183079010292436,1.710721687115955,-0.3180576646894957,-0.6805454543746429,1.701799198298667,-0.5253007813491412,-0.21754223543866671
-1.5315096089715647,1.6977077881152223,0.13292358551153158,-0.4136800467828672,-0.22365929032947673,-0.6335771980443995,-0.014465404554153129,0.037753125256145714,0.70959352011281,-0.24017756794475514,1.5597609678030808,1.105754526235927,1.180359842970946,-1.006068681869884,1.4866344948536168,1.494812290373198,-0.4272154882298881,0.2177658763112601,0.14224915089776993,-0.4940746132571534
0.973380579244825,-0.03256587894121673,0.6602376041933218,-0.8938567526461343,-1.5568057364724976,0.5635211332453882,1.5780598752961779,0.878598203566845,1.252710846241884,-0.1572425890357683,-0.5189549542497847,-0.7910310063123056,0.017649570742864943,-0.46480132750169034,1.224295944150296,1.592502034044974,1.1264961939483915,-1.393811119847995,-1.093745169383818,-0.7047612485193571
0.7904176407603442,-0.7709516090676136,0.17684966355559015,0.09571413290791154,-0.9912125610352166,-0.8402529395908699,0.8857739635954108,1.8032901139283066,-0.16739797368127973,0.15773210313375435,-1.3364527691897539,1.2257611888418292,1.121818775217345,-1.768938624190925,-2.553781520340272,0.0842237273965665,-0.024570108827035746,0.8932592585994836,0.3596626087579452,1.2191691352755012
0.0324828535721715,-2.3841519004395697,1.0323643778104086,-1.2150312802428447,0.07180549156184397,-0.529537914762844,-0.5158874453185538,1.8233848885511443,0.04032536746900663,0.21562897545715198,1.2608009960677793,-1.0957335007872184,-0.781996980512188,0.7265170657290377,1.4048261472788324,0.17860688188713578,-1.5961418633407167,0.46337105590678385,-1.3314116379581735,-2.003965675929074
-0.05423963805547157,-1.0659217352363601,-0.07056784310141549,-0.6117529075763586,-1.0705227311618228,-0.23109882456377678,-0.6103236655971773,1.283685181098237,1.4242036730566323,-2.7451755064204075,-1.5918613037314775,0.6496003784435188,0.753074349591025,0.2629975725300468,0.07727090831975433,-0.43558688038226223,0.12676089854780945,0.8249524525058102,-0.6855603714947648,1.514262902729117
-0.15077488176035236,-0.08375268168970756,-0.6006122889080936,1.4973318811873273,0.265529955234203,-0.12592803916511075,-1.5988603071412004,0.1788770868691836,-0.09229397507286476,0.9220338025401982,-0.4632884522446599,0.1970725214699844,3.426493345678785,-0.6381865075011393,-0.2791766347403063,1.0009530486194493,0.8793621000290945,-0.2962647943487152,0.5514978151991607,-2.350559964836713
0.741306612274086,0.09720102411435214,1.6435129102835537,0.28053288573182644,0.2588184390281004,-1.4916282745053187,-1.475751111781739,-0.8636887287471189,-1.6514261239440173,-1.1060845414715523,-0.0344956654121313,0.1677260490058196,-0.14147387707785167,0.45288039737460145,0.09104598021515775,-0.9782274446739676,-0.576356959316411,-0.29549372129385154,-0.43417469900712896,-0.07491310260937435
-0.35247793977588604,1.0964377043038809,-1.327245028686973,-1.6509178105005788,1.0490486659173281,-1.182466232151252,0.7032260758276659,-1.0687616171716046,0.666921184812775,1.4088466232101695,0.32326859016954645,1.850642892136767,-0.2522421778989888,-0.9181971661310048,0.09502767876309322,-0.7092403688952533,-0.24652198644938128,1.1405544548011568,0.6644882243968806,-0.15112821034706897
-2.361305545248596,-0.9708569536347033,-0.5415273403124784,-0.4334508486603402,-1.4674996450538296,-1.798444411949081,0.8249378771146743,0.334296612184615,-0.7427564773404242,-0.4556179894873229,0.8045799615456048,-0.12165655675161734,-1.9503260694071112,-1.5955107389872978,0.23051343247220288,-0.10128271119973752,0.5089685760600623,1.742283956044835,0.15323337879998938,0.772347110713017
1.9668966143192526,0.7441619771467668,1.2780324071965687,0.5210936230151053,0.36417625573110046,0.5584383274885001,2.0140233393704174,1.2298535658136585,-0.5163651339042314,1.4076731836434693,-1.2669403709870162,0.47056969688210926,-3.3807458482900623,0.04594919544684645,0.9562004798122657,0.25968817413356915,-0.6275976261818521,1.7278567638898805,0.5291211593407171,1.8477295773491638
-1.3905967378595663,0.31494489643568563,0.6144687397219907,1.8831446628191857,-0.39938939945426133,-1.870678225747694,1.1760404568534708,1.0535014028684873,-0.4453030931465351,0.5411193807542178,0.5114194111540772,1.8791752483067339,-0.07450879601588689,0.1457483246707793,-0.3217292952567382,0.8007737377125852,-0.955418838313564,-0.885948935634385,0.8640910998835816,-1.3581544716491414
0.8174242237803292,-0.6783360507526428,-0.05905600151830868,-0.34780735445494576,-0.5297463425975191,1.9628792981661212,1.8556731793183086,-0.8345490022616304,-1.9170737847563804,0.29166560482251735,-0.2529313804535532,0.14635521125290565,0.05199762686696339,0.810674237142779,-0.8020921791418246,1.3125879540263168,-0.7608630732400011,-0.9479996213795067,2.7423907931583154,-0.1290270932826509
0.35638217476422196,-0.10666843238652385,0.43753796541454304,-0.12431692077391072,0.04464581442598643,-0.26561550661421474,-0.460518779273071,0.4757924680807878,-1.9814612484290712,-0.2892554164171091,-1.9644788881335264,0.2858125966370785,0.18397813558556672,-0.18727601069169858,0.7250836965986573,0.13239949925628292,1.6965968987996392,-0.4507379261308636,-2.446399930287679,1.9958395210704267
1.4991046281431142,-1.0947655577740127,0.5637021193024436,-0.48203185243954755,0.734657071307433,-0.11407697645946836,1.0400925991384662,-0.6262233459102279,-0.7615616223418104,-0.12208583744728276,0.6515421429817455,1.9005745658908508,-0.7122914562055191,0.5158898052116531,-0.4578892203519145,-0.33044588420065985,-0.26089863614578834,0.6797338448731343,2.072907763818336,0.5223480726545239
-0.5015923809908713,2.9009162784167897,1.3503712780882433,0.9828299041377135,-0.4200596846547954,0.04011450020044818,0.1693740985210164,-0.14147953714799918,1.8481290383610203,1.337749303603105,-0.24860564767955115,-1.0788173452605807,-0.9530504195133788,-1.2922048482835482,0.15212420146860062,0.1431898665976717,0.8679615446972494,-1.1496107321516176,-0.19526103738832704,0.10949518933656066
-1.0985087721349893,0.9589034074352706,-0.004411951531955063,-1.0388529477389885,0.14034969546272605,1.2271122551735016,-0.328196219651192,-0.31663302922612313,-0.6708682026775338,0.40255733904646473,-0.44415279644218714,-1.4278896617158765,2.0098892862938404,-1.1633543972845566,0.8299030482636844,0.7919928818880558,0.02210425559190656,-1.0220967087295998,-0.5741881754186845,-1.430306083421645
-0.9004494337823351,0.44434317853869887,-0.08151300727740358,0.3914639637841806,1.4524257805797967,-1.3867113474596011,0.6910850806503118,-0.3873987955656094,-0.7984809833839559,1.6153868661299404,-1.6069433136954427,-0.6225618384850508,-0.3080710448061369,-0.9095419185085769,1.2228016964321116,-1.287428043536798,1.6318649066784785,-0.15379959787642433,-1.102164841131036,-0.37654718409890137
0.36797459229966106,-2.1956292356526554,-1.0105050668091708,1.098305414240677,1.279509175721049,0.25372594504534124,1.527018195602047,-2.2068685373133534,-0.1615472162359967,2.2978285358368082,1.7477099586723466,-0.8113570234564675,-0.0921704283118081,-0.4740829642990294,-0.692789986990488,-1.059733470687748,0.2702582416815703,0.1061249816288941,2.556237020881442,-0.6387377608643242
1.5835411916237623,0.19295941758062463,-2.461847471918582,-0.5043397340101504,-1.3631222178547908,-0.0014612601305107227,0.7200785820088795,-1.5596680581093403,-0.09431638907493621,-0.17004811128487532,0.016337877480139505,0.6371219542309446,-0.44885760698755434,1.126832428147987,-1.1369893571490335,2.10858379425308,0.479050275963377,0.2345100615349146,-0.10594722123444049,-0.12956093709320604
0.9786009951168244,0.3833653695021927,-0.4863709127776117,-0.9908140606901187,-1.717060223687931,0.2548440283579331,0.8817188008667024,0.793550337830844,0.5699041851204408,0.7446144262468736,-0.372586141880267,0.02858155480293447,0.3510973140894728,0.47541089754060734,0.8161801868529086,-0.2087331462337717,-0.7450619446640103,0.21803142961060018,0.5423146146009443,1.0932908665602419
0.31658510060011547,0.018458440645520425,1.3622923247241543,-0.5364575623470537,-2.809423049451118,-0.2519833299214137,0.7724652620122053,-2.1827701606821583,-0.040899018452364336,-0.3416520038160425,-0.8788997233320213,-0.7095323585335492,1.0816509469955458,-1.5083302986108007,-0.11303967096518966,0.5246367164009751,0.3920408001460497,0.8530701468992785,-0.04585905359187686,-0.007375757539666158
