-0.012580713544449774,-0.9809783848340637,1.6019206357981792,-0.6207411096165956,-1.438614696322509,1.1334086921163093,0.4641692719464681,-0.452291377816608,0.246735023979265,-0.5437939194829293,-0.5756415085010942,0.6622328956841962,0.22214574174170262,-0.43447034010404645,0.10222343681134487,-0.6443010321937709,0.4290395573045327,-1.0490421982747713,-1.079165085794837,-0.6229946452780131
-0.8988007666268143,0.6660848425540634,-0.04146519492711108,-0.6225319340228977,0.34693293502079386,-0.5128314560147215,-0.4901645282484942,0.941127595486292,1.0970320961549576,-0.22195213091721275,0.6718294752172667,1.7765302134514582,2.82426736148254,-1.2305810177859278,0.09363383659374559,2.439551326338698,0.6875306177281855,0.8220430473802691,1.1570547217883336,0.032491459024030424
-0.13228150205730008,1.6061151640524225,-0.4008136472963676,-1.1408735910542123,1.627959961939278,-1.224801245433298,-0.13086672039696862,-0.2693404936535268,0.6878324703457649,-0.8880558394943971,-0.2685231114983919,-0.6523329517087227,1.1746413946954717,2.3515188188995753,-0.8301753500751264,-1.5514493988760925,0.4156117881150883,1.367869802505913,0.19026422840863824,-0.6912095148442068
-0.8044725863355536,-0.2853295669854247,0.6313427781252011,-0.00702435936520814,-2.547382422877294,-0.7707915112156851,-1.0375500506748727,0.08801781473420817,1.7941647615792222,-0.7218417452514782,0.3789210740338742,3.3955102707160454,0.3290763425624865,0.678444630355926,0.27946837700028443,0.6333389590411764,-1.0067368388884663,-0.8149838521370737,0.7852419520783117,0.2772701683968436
-1.3111425776644245,0.014069281796690512,-0.17337913671106597,0.5935653411577372,0.12483355138015016,0.4126733927062962,0.15722670619966625,1.6921729640307506,-0.6711959003772205,0.19106411111733534,1.0243634961651051,0.6045809812490803,-0.21039506665647606,0.30725252558991184,-0.2027719358704287,-0.7903789280938535,-1.378782783336587,-0.13699783727045978,0.3246329791349005,-0.30465155285147283
-0.6321898547831822,0.33531143161572785,0.02121707858253533,0.5419570501895057,0.8594607795714548,-0.004028140713084761,0.631405856821132,-0.31187367194683957,-0.08608115526305805,-0.6197777125109329,1.121813620837652,1.3803138610938697,-0.3045813469056364,0.10725048465413464,-0.309479923520709,0.20530465650866608,-2.307948636243279,-0.01287829285921186,-1.6271650043206156,0.5566157632749827
-1.4592819773713015,0.8788914364974545,0.5156033733689278,0.9294432158432967,-0.08964787715757569,0.3388789297866267,0.6732239442077322,-0.691511089807103,0.09567752672012036,1.4389805425335884,0.02885089813250609,1.9829824623635977,0.3779800266198394,0.6049061417467557,1.0313173027825167,-0.6780051074450866,1.850204100863736,-0.6292213257392576,0.7598334066942402,-0.3232899844486762
-1.2954729483116707,1.0667802699372262,-0.280027009780973,-1.4308425653246146,-0.09683205843025447,0.3978203168580316,0.3513371969416426,1.3836344690873905,2.588839789286729,-0.449557948233883,1.292601649373155,1.296868865015668,0.5362632998611989,0.9602376743598441,-1.1090077968871157,-0.5300761126154797,2.3943926058824205,1.6086919950496188,-0.3607689267973818,1.3952593826494915
-1.0446359773479283,1.2857216747107374,1.6138672316365563,0.5967050632140972,0.39634337716701573,0.01671971163987989,-0.7890988397393371,0.8678029492994532,0.14315596941870554,-0.6624642081624773,-0.4145287760302694,-0.027220784882472666,-1.1000266556883953,-0.15286026489840635,-1.11577848393881,0.31288035674867637,0.5719300276190494,0.5007186688348498,-0.9103036729949062,-0.623243450185509
-0.42036235356439444,-0.9017874839625731,1.371308498678881,0.8599326609666715,-2.0272653894712183,-0.9258534677183717,-1.2626606750354172,0.19302769934805245,1.4470565550650931,-0.8676265333766383,-1.2827207434344323,1.306246897700311,1.0854247447887935,-0.6885389537034466,-1.267030949026791,-1.170748196455785,-1.2757416250933826,-0.4431980353949949,-0.9369671777381448,-0.9809413049686402
-1.0195766791819478,0.6790670963278614,0.37324607292842504,0.637357637087371,-1.1179531438954744,0.11248938927868281,2.798735726989569,1.7707510540602858,-1.1603432929100854,0.31603852285158784,0.2890197564015828,1.597009595107625,0.0015204386549547793,-1.8132513693403869,-1.0262414185399094,1.921082567941202,-0.3540050534304404,-0.1278371081558235,-0.22998148399491417,-0.9755788078133754
0.9068853980628455,0.3087352977942562,-0.5235830033903953,-0.8481694708021753,-1.5546875998657872,-0.5817839303734534,1.4861033677403839,-1.1074317123862298,-0.6595688611097283,-1.2795663537110462,-1.4778431889721213,0.5726755644281537,-0.8349502354374964,-0.014562775777601091,0.7539194648168036,-0.6711633732685651,0.26814810802594874,-0.2541680138013348,-0.20324678808665209,0.1030105805704032
-0.7548219075293283,1.867305781372476,1.6900293797231092,0.19059746182021328,-0.26575104700948365,-1.2212451780495783,-0.806220511399641,0.7704705307158429,-0.16815161607293516,0.6106023836243613,-0.02641583254244094,-0.8394593881288055,-1.172229484344468,-1.170839530260104,1.3221201345188225,-0.014147924470880984,-0.46074128794044683,-1.504655039498752,1.2073310369121841,0.048398358544074566
2.004460232191667,0.044008573165837644,0.9300195456612308,0.660306609989144,-0.9646661132431507,-0.21954283096159857,-1.473891311791595,-0.6623300250460669,-0.7446245727029311,-1.2271491219633055,-0.9597976049196919,0.05123105510159303,0.19392799805161287,2.0143704582442217,-1.4360554560302345,-2.1874136467220624,0.509796987224296,0.6183432270019135,0.6457497658683622,0.4941237926684009
-1.3734507883191724,1.0073083453697074,0.7094984390066542,-1.8896582741367716,-1.459280453752051,-0.7115231745598164,0.09114971035867148,0.6187825270207851,-0.11917026674261032,0.7308816558988691,1.2327113820428064,0.5952737110854643,-0.6054794351455517,-1.150955532098438,0.33606451234032875,-0.9927172999856293,0.0003465807411906804,-0.8137540293616827,0.2266018625303611,-0.5028696238295529
0.9342957490974416,-0.4300634411527202,-1.7876435153793762,0.30197950729699896,0.24892420133989523,2.2342403080042867,0.3963698882608141,-0.06964457583471358,1.478993336959712,-0.31932301283201614,-0.5404038227473569,0.6532342592929926,-1.658358646216674,0.006697612462670784,0.4799713612912037,-0.038282269630823235,0.9207475028820202,-0.6775500583286216,-0.2863934721262208,0.4349859980997678
-0.3808525544404567,0.5768129975636227,0.16858638865329953,1.7876117370339704,0.5437166875934681,0.07883238919032655,-0.40959796407795135,0.2692710153915439,-0.979440289787411,1.349049471581083,-1.0145398846275473,-0.9860302072285932,-0.6474120757139249,0.7009598849397574,0.27742742894681705,-1.0138129889092984,-0.6208138673410813,-0.27017717256133233,-2.4209770231976973,0.9321195803171298
0.2703824826242804,0.027397379982541596,0.22388001320573062,0.3111280731902714,0.6834326658329692,0.2163011454137048,2.6697245560250185,-0.3978460526466689,0.5454735539365461,0.4829546878262222,2.4172466502614975,-0.20665924578758801,0.009364187667656208,0.4725090583843097,0.8557703272970018,0.07862764525138001,-1.3091769408624938,-0.6090820968085309,-0.7433126776658303,0.5981161314947555
1.05928883104933,-1.4210626135744224,-1.8116667655821495,-0.5917913255156069,-0.048976618961491025,0.9848410431450763,0.011271226485076091,1.7252848056199623,-0.3710749912785552,-0.3853199431224024,2.6054810875109156,0.5609127552311519,-0.4806154642225275,-0.2289892679500802,-1.6459495702217193,1.6679173746505078,-0.03501386954644863,-0.1505950218953152,-0.1090625957784994,0.38498636601528946
-0.8744526972407273,2.241959697262344,-0.8219063940916005,0.22309474828487058,-0.02118752782196526,-0.6163545966692063,-0.47116646621669983,0.10460024616986964,1.1090091069947239,-0.6677030449047766,-1.6408155487421086,1.5815955134487845,-0.9542275225751475,1.8594200554189466,0.8519265786147913,0.22729602132018345,0.35646801275302187,1.882741168639561,1.1343012646226325,0.02486168986861164
0.14646178751664501,2.336282373119788,1.6366812612417043,-0.761039136594232,-1.5377459591639557,-0.809646563230961,-0.38048722665614193,-0.3945560110148254,1.6003862447869734,1.4552055242471407,-0.9095147753181675,0.4469589301639583,-1.0917201335170432,-1.0047712244742457,-1.4211701775037469,-0.38335576875388544,1.2152882568715762,0.04499212834321098,-1.1592217693565454,0.014914256577736746
1.2308040644802956,-0.7991959537155053,-2.244775077734445,0.21225760847724306,-0.42581867254178185,1.7057165745301124,-1.3041059648250224,-0.0015969263263364353,-0.047600598054220115,0.9178890758706504,0.4887066162298695,0.40431444883146683,-0.2810383416612354,1.620635483113378,0.21848440935132027,1.4978794522656271,-0.899775748503102,0.5417371211600034,-0.3407255344362512,0.029849016822909583
0.3366596898437059,0.04764247412490819,-1.2801823329451367,0.24117371493133902,0.9659510849882242,0.6681996435543162,-0.5907601324609559,-0.9892956677137859,0.33443852848004907,-0.9216152413893188,1.0079741741919028,-0.7067000585977409,-1.3011076818931966,-0.19310869294916327,0.653097951819597,-0.1092860458056196,-0.11655997381171145,1.1998498617731321,-0.8553922134900287,2.413575255278147
0.9267835113080775,0.2505775901330371,1.6789403853335974,1.0255281303272523,0.6529532033257286,-0.8982783539344685,0.6113803419889424,-2.4522810617684367,-0.10000930092229876,-0.5542868631231468,1.5644057021334223,1.142518873696526,0.22199358064886152,-0.6111991626347155,-0.3655551615843835,1.6604855117607307,-0.6093293776409288,-0.6003235831306518,-1.1398042146248382,0.8208869159629706
0.4400721628708623,-0.9790922436964725,-0.852905559652828,-0.8011049023311496,-0.825933652750617,-0.011646671302725939,0.04218663669590886,-0.4833533098306838,0.029502331551108978,-0.24205197669522713,1.1471106833006224,0.41193962913217125,0.2633106912518556,-0.05260211280552137,-0.6258523322318992,-0.3907881187840414,0.06519085313899294,-1.0166667537520133,2.5211006225174892,-0.5262935331559551
-0.8147257859121646,-1.1858167955946943,-0.021444586616382873,-0.08277932260681244,1.4635512749602078,-0.5002386234323101,-0.1193785415296383,1.3910373519065522,-1.4675480352333004,-1.5003059352239114,-0.3672597670784827,-1.067910178524413,0.930710761633183,0.2717690981003689,-0.2669082150508671,2.0090333042613238,0.01432737304270296,-0.3948436817325453,-0.10232109260776973,0.6118659567346935
-2.400895727767158,0.2711948017111881,0.2237517621885156,-2.18912206093893,0.11497600487169067,-0.12211086327379142,-0.46456636908518106,1.5166238294098575,-0.06459037567424557,-0.15776723730900882,-0.5743917544030648,0.8959565753318093,0.1647870879142262,0.13701713055442902,1.0220185530914312,0.055771422521008134,-0.5622560714242083,0.20151166182191535,0.9287546626184768,-0.4528316805801042
0.9321319416019374,-0.007539537837316493,-0.9982392956470679,0.06770416030643352,-1.5873485027399967,-0.13368271339375257,1.514634215949348,0.580300253183336,-1.447187114627036,0.6428773609934854,-0.4452682004541598,0.7636268696738754,-2.124797797966406,0.7594839257820145,-0.4181356084003942,-0.8213006800094388,0.7817646164588409,-0.7515018102255117,-0.6539833022809468,-0.8294084832830759
-0.1377470273824604,-0.38431187174536546,-0.4430822801797092,0.55642472509993,-0.6246620481627211,-0.7569854318433447,-0.4541783828560972,0.13439370734037592,0.4073243662348869,0.16070683936540325,-0.7512091152449516,2.0787859677591913,0.3505823847743918,0.16728472999264404,-0.5054296410047555,1.0045046455520594,-0.6812243081912777,0.6152799615269977,0.41035119708677487,0.4403273620307266
1.024404601938007,0.338028931416988,-1.5085209147238072,1.3693489840402782,0.9445909025219265,-1.0499373783435735,0.7418268531747099,-0.6641117458782824,0.2926041565054593,-0.17474480975214118,-0.3274268839983592,-1.4921757664677031,1.0880301087140474,0.03215506075166382,0.40122316907675615,0.7402753839586096,-0.2152914929097142,-0.06277852558124285,0.7709559672651053,-0.34897513210350845
-0.7327567047563877,0.2099350971210313,0.02182854455778997,-1.326341373405432,-1.6807424158298956,-0.18296155860557572,0.13235164330958146,-1.246353534139131,1.6222553157678445,0.07848942387772397,0.4471040297955218,-1.3078966821496572,0.1462329844797353,-0.22220722375764282,0.7995200514898719,-0.6605122277038039,-2.190374499211456,-0.13397059623215535,-0.5997113932325157,-0.7094286663699156
-2.0973291154237796,0.2766222628978513,-0.22294713615012177,-1.0274232962616112,-0.1940028608395601,-1.5325819783141879,0.16311776004293863,-0.1465936396094363,0.9256409040433342,-0.4242771735453803,-0.2952569132862717,0.4508556157306522,-1.2810136638527465,-0.10048714056206065,-0.1475971517062845,0.4961594203062924,0.9113577386191425,-2.22731955125064,0.12757449279058564,-0.4756993516569019
-2.8242444066529537,1.7838761052849461,1.2399740150976506,-0.14227873869610086,1.7497853924013287,0.06270265529032133,0.3890177891605264,-0.26918964816063534,0.6395797764657133,-0.8733820192752935,0.33399327509542287,1.1476294334049768,-0.829460565998923,1.3994831311799782,-0.5076161519011627,-0.9637568375548321,-1.378054332042064,-1.0951258515684383,0.3359599951085106,0.6026799451498794
-0.5958467911867316,-0.26032857057724335,0.45094432241289817,1.0366643353480411,-0.653906830599095,0.3298413390687724,-0.16362779318542883,-0.9750785572097561,0.1904340258483487,-0.17271659740944004,-1.1573173745000327,1.3892760001922213,-0.15869140877039492,-1.1239859192726633,-1.0707872919094912,0.15471137536309051,-0.21968070357782113,-0.5581705146806734,-0.6043864845193582,-1.0647054654482535
0.29045315182981607,0.32522079462248515,0.895991938251232,-0.8778776239672877,-0.12876981556057765,-0.5157561365401966,0.9189769834214018,-0.5282473803837645,0.7767321867000205,-0.8464669134650755,1.0850376184759616,0.0024612913009394223,0.3445291726807213,-0.7931512050376023,0.1960506702653071,0.8334768500859101,-0.29621670332387484,-0.5221870072309374,-0.5255649079473017,-0.3621753206436936
1.150150368065475,0.6818327900460683,-0.618751932877457,0.16792185320006467,-0.644101178987612,-0.6796933413058704,-1.183151929021271,0.6121384134070718,-1.2215594120195064,2.140372085885817,0.29268482008034447,-0.3599347770592269,0.8514857646126824,2.2562630358050164,2.2662457375216727,1.2853431319120217,-0.1681133065135102,0.46936608137492025,0.2738740753400046,0.24822555760336232
-0.82850126233085,-0.2874002296733474,0.8710099836833027,-1.3513114660187724,-1.1212916822211565,-1.0625292368022545,-0.7082052814874669,-0.11899858310916443,2.2537800327363344,0.6042276261711956,-0.9202931287032193,0.6092626439526233,-1.3572670210730782,-1.2505304300289202,-0.372110558638428,-0.668798250338774,0.7529455048289905,-0.0007945100958144399,1.5472000571025821,0.1195210619974207
-0.16188589215626992,-0.5305493832760996,-1.2535408549938205,0.4405053139600713,0.7071846955488957,0.1553085477326431,1.0198410681526906,-0.26412666944775004,0.2452735481945814,-0.3047662707222636,-1.2906471249035514,-0.7825001728415464,-1.2609106891195552,-0.4849062737810213,-0.05985640917439793,0.18974764518322756,-0.1838096691239103,-0.6940845163553885,1.8786085330733913,-1.6124405733393226
-0.20762218400607027,1.212650858179475,-0.22229764871321123,-0.9217133501333428,-0.017629208329978288,-1.5286573273307995,-0.5528310509382535,0.6514272707393816,0.10423389307372835,-0.8783364452026372,-2.0081552363389377,-0.11989586029805893,-1.3466595627321483,1.3645279944816864,0.2025910339146367,0.720549603909137,0.9867275426785065,-0.06881066551554206,0.9552255946872308,-0.5760123490137544
0.26892301793256124,-0.04074206217676761,0.380282562798624,-0.5702706295309374,0.996394931569755,1.4895672500053416,-1.5274553608963146,1.6414261833528199,1.104529636231965,0.6629271385053105,-1.1675701776480503,-1.6240082114982881,1.7110180310672385,-1.1449776723616936,-1.1361219264453655,0.07427845990878143,-0.18549858553849166,-0.6814501212379174,-2.0637585448200686,-0.5299453429658649
-1.0558088755598587,0.6788136029418089,-1.1136122270359758,2.5746482054734448,1.0027761229419698,1.054998213861863,1.3226304810501774,-0.23828600082525075,-1.7588112839153422,-1.0180335303779695,1.5819827931013581,1.4307655258786742,-0.9430305639420586,-2.0428359829476865,-0.7569260651745853,-1.2039051988567127,-1.8243046987955882,-0.17799123899259198,1.02225424557486,0.18816743502510339
1.058382427528867,1.4372954137925833,-0.6867555596753094,0.1643314575213832,-0.08439345380093241,0.08258841245476221,-0.4770477323123997,-0.2441490838260466,0.735921109838543,-0.5437782592612292,-0.22420055996142302,2.0373299770329325,-0.31039827293012645,-0.3004242435155437,0.48883475148330796,-0.8566790475114064,1.2648377704597993,-0.90278551037703,-0.7513370715272464,-0.22727849337421535
-1.152056635583361,1.8075281067998696,-0.17042149264253553,-0.5777850432844195,0.7140622508503162,0.09192568401523075,-0.27033841192928465,0.16507762269391665,-0.34307581906722495,0.9569072920453446,-1.0510390963120115,-0.9216071813699216,1.6580017546617065,1.5206733453860446,-0.13157926839866843,-0.9728909865514859,-1.425378414127966,1.5006347239223394,0.15632576496458067,-0.2959156989211048
-0.5061773196027742,0.44872058426151645,1.8418961263392435,2.086698281794228,0.6792423534321707,0.5051936523925775,-1.21123090101279,-0.06154240870264054,-0.08636470290651896,-0.223758826762706,0.6281824321808376,1.4299891138511585,1.193930645285109,0.6575464659016252,-0.48403175078208227,0.4680586361103407,0.028890253842296272,1.5379476514645376,-0.43735004718771214,1.9390466758008558
0.6011241811165041,-0.20709101284359988,-0.381911455087676,0.7065496850661336,-0.4506649173586446,0.9183225259223313,0.17260469300338283,-1.8558972193867396,-0.917046571875779,2.5441145444972184,0.6155390413120866,-0.3891204755917431,-0.09013028324339262,0.38340337426900417,-1.4851550203589006,-0.6499607651205832,0.18614789007058619,0.7574840726959158,-1.6271087274779177,-0.8970285229419483
-0.40930815787680297,0.7376779884779505,-1.483809239218103,0.40980272972895854,0.21076978854333336,0.7709759568136105,0.8388738164903534,-1.3741162295884237,-1.0727545210848741,0.6528269041474158,-0.7129742399730814,-0.1395674470988024,-0.26264263839945506,-0.37580889865940076,-0.6505477247667536,-1.0796621558258017,0.5932948205930835,0.1607183174000749,0.19190165172753615,0.48937393788010763
-1.3688419511148218,-1.1228313035662885,-0.6209476740950721,-1.6766699177125346,1.3941497849734696,-1.4148234804929032,-0.4633189956945863,-0.29474068026853717,0.09502810683518531,-0.6457139847437083,0.9591198323868374,0.8446110520575849,-0.6692132755777949,-1.4446100213586257,-0.37221324101225484,0.2656364683246851,-0.8096894763230692,0.13706181863203606,-0.6086689618581199,0.9260454687653658
1.1136878734787228,-0.7924905999547845,0.55190957496876,1.7700472756199304,0.7783336542155707,0.4635616811998234,-0.3193041394721015,-1.5203258827962358,-0.7197867639277958,-0.7869943909926126,-1.9540877718491778,-0.5096933382803925,-0.8355942591773728,-0.4068268310532592,-0.8476857718318754,-0.6160208492557874,-0.7235088898161071,-0.755655737176408,0.06294401361808274,1.6535318713883125
-0.9371836423408091,1.5254990554738435,0.08315034513186635,0.861148591416792,0.6502301710996854,-0.5787993298975929,3.072981206421054,-0.8676820457942164,-0.29249522647265236,1.292814413197733,0.2955008777999498,-2.507707240819698,-1.2273783579038307,0.6206341926042555,-0.7187530847207466,0.874150211686999,0.9865431663283494,-0.17215225155452127,0.04763048799015142,0.07332964463952917
1.7545194384625897,-0.8071734204421475,-1.3124346968768466,-0.21503595961816133,-0.6359265539856551,-0.18444925537412307,1.1100578652047246,0.4179261423932214,0.21386386247683015,1.622287649541774,0.2510782238556702,2.03900328450009,1.086742518074547,1.7264723355104548,1.242464820363478,-0.6349224281628566,0.48410169072528847,-0.10255719639016594,-0.9726969644948552,0.41954393362938486
0.7242037123190229,0.8127484288959759,0.3594362981306517,1.4005615224642771,-0.6973493750477214,-1.406940098476862,1.4163952154432977,-0.6571676550439531,-0.5738999114618865,0.6861704636421206,-0.6365335146570876,0.14353582427560613,-0.22464295482363694,-0.7900088024472721,-0.9746735464236164,1.5565098703855147,-0.22073915632188035,-0.052673584771507444,-1.1002230567347517,0.6192382511699903
-0.12121151780368673,-0.8445016350309145,-0.8922511264288583,1.5934081298937084,-0.4933641971660854,-0.8287378412354389,-0.125044025710828,0.48930329240324694,-0.27959636710092567,-1.6023156412927562,0.5983140884836528,-1.5041372264926083,1.9433814527543263,-0.09625225529560597,1.3308792801873872,-0.06512952699028113,-0.5898198543552313,-0.3539010430971349,-0.643913813102334,0.10433365875301412
1.1539264809845777,0.20302139460048024,0.9076420515809774,1.0562871920329016,-0.8733737279312415,0.9662171337290392,0.2662438744708017,0.4964005108446097,0.26007939055036944,-1.1625960202659322,1.0183353325607534,1.5905752511509614,-1.3508514599153354,0.07860766083982486,-1.3431864620482292,-0.41455060948444505,-1.4855732637162204,-0.3681719402606722,0.09961710334225413,-0.3019018104729707
1.6699877781234627,0.5645609809599051,0.1331313891445136,0.8732469764145956,2.2009181808724203,-0.3592510788244711,1.2692887853012054,-1.1295904277094497,-1.846704743212762,0.4960660385715246,-0.6248134634803941,-1.8422360198067702,-2.616210835007252,-1.6503691970872807,-0.40571711094061313,-0.022105459817051868,1.3805109529826818,-0.6648556358734782,0.8537988257539292,-0.18600869100066222
0.6452127396487076,0.8810158168365844,0.3507511259972689,1.789174610757434,0.0187042075032714,-0.627819537276251,-1.6502899577724643,0.9520156848245729,-1.6110847272606035,3.20998768953733,-0.743997460929887,-0.5316216250841921,-0.4621666097651547,-0.08447853293066379,-0.7264110096428366,-1.4510888941727305,-1.053930997296438,-0.1938545204442634,1.7361968587377155,0.6519676712310792
